0.500000,-3.400000,-10.830441
0.600000,-3.400000,-9.882562
0.700000,-3.400000,-9.096212
0.800000,-3.400000,-8.434674
0.900000,-3.400000,-7.871870
1.000000,-3.400000,-7.388597
1.100000,-3.400000,-6.970341
1.200000,-3.400000,-6.605901
1.300000,-3.400000,-6.286482
1.400000,-3.400000,-6.005083
1.500000,-3.400000,-5.756056
1.600000,-3.400000,-5.534798
1.700000,-3.400000,-5.337519
1.800000,-3.400000,-5.161071
1.900000,-3.400000,-5.002819
2.000000,-3.400000,-4.860541
2.100000,-3.400000,-4.732352
2.200000,-3.400000,-4.616642
2.300000,-3.400000,-4.512026
2.400000,-3.400000,-4.417313
2.500000,-3.400000,-4.331465
2.600000,-3.400000,-4.253582
2.700000,-3.400000,-4.182873
2.800000,-3.400000,-4.118645
2.900000,-3.400000,-4.060287
3.000000,-3.400000,-4.007259
3.100000,-3.400000,-3.959079
3.200000,-3.400000,-3.915322
3.300000,-3.400000,-3.875604
3.400000,-3.400000,-3.839585
3.500000,-3.400000,-3.806958
3.600000,-3.400000,-3.777446
3.700000,-3.400000,-3.750801
3.800000,-3.400000,-3.726798
3.900000,-3.400000,-3.705232
4.000000,-3.400000,-3.685919
4.100000,-3.400000,-3.668690
4.200000,-3.400000,-3.653392
4.300000,-3.400000,-3.639885
4.400000,-3.400000,-3.628040
4.500000,-3.400000,-3.617740
4.600000,-3.400000,-3.608877
4.700000,-3.400000,-3.601353
4.800000,-3.400000,-3.595077
4.900000,-3.400000,-3.589965
5.000000,-3.400000,-3.585939
-5.000000,-3.300000,-nan
-4.900000,-3.300000,-nan
-4.800000,-3.300000,-nan
-4.700000,-3.300000,-nan
-4.600000,-3.300000,-nan
-4.500000,-3.300000,-nan
-4.400000,-3.300000,-nan
-4.300000,-3.300000,-nan
-4.200000,-3.300000,-nan
-4.100000,-3.300000,-nan
-4.000000,-3.300000,-nan
-3.900000,-3.300000,-nan
-3.800000,-3.300000,-nan
-3.700000,-3.300000,-nan
-3.600000,-3.300000,-nan
-3.500000,-3.300000,-nan
-3.400000,-3.300000,-nan
-3.300000,-3.300000,-nan
-3.200000,-3.300000,-nan
-3.100000,-3.300000,-nan
-3.000000,-3.300000,-nan
-2.900000,-3.300000,-nan
-2.800000,-3.300000,-nan
-2.700000,-3.300000,-nan
-2.600000,-3.300000,-nan
-2.500000,-3.300000,-nan
-2.400000,-3.300000,-nan
-2.300000,-3.300000,-nan
-2.200000,-3.300000,-nan
-2.100000,-3.300000,-nan
-2.000000,-3.300000,-nan
-1.900000,-3.300000,-nan
-1.800000,-3.300000,-nan
-1.700000,-3.300000,-nan
-1.600000,-3.300000,-nan
-1.500000,-3.300000,-nan
-1.400000,-3.300000,-nan
-1.300000,-3.300000,-nan
-1.200000,-3.300000,-nan
-1.100000,-3.300000,-nan
-1.000000,-3.300000,-nan
-0.900000,-3.300000,-nan
-0.800000,-3.300000,-nan
-0.700000,-3.300000,-nan
-0.600000,-3.300000,-nan
-0.500000,-3.300000,-373.641210
-0.400000,-3.300000,-95.053826
-0.300000,-3.300000,-50.784292
-0.200000,-3.300000,-31.294657
-0.100000,-3.300000,-13.721182
-0.000000,-3.300000,-36.163534
0.100000,-3.300000,-17.371335
0.200000,-3.300000,-14.177424
0.300000,-3.300000,-12.132835
0.400000,-3.300000,-10.631540
0.500000,-3.300000,-9.470823
0.600000,-3.300000,-8.546357
0.700000,-3.300000,-7.794671
0.800000,-3.300000,-7.173763
0.900000,-3.300000,-6.654374
1.000000,-3.300000,-6.215373
1.100000,-3.300000,-5.841077
1.200000,-3.300000,-5.519586
1.300000,-3.300000,-5.241704
1.400000,-3.300000,-5.000212
1.500000,-3.300000,-4.789366
1.600000,-3.300000,-4.604537
1.700000,-3.300000,-4.441961
1.800000,-3.300000,-4.298541
1.900000,-3.300000,-4.171711
2.000000,-3.300000,-4.059327
2.100000,-3.300000,-3.959583
2.200000,-3.300000,-3.870952
2.300000,-3.300000,-3.792129
2.400000,-3.300000,-3.721999
2.500000,-3.300000,-3.659600
2.600000,-3.300000,-3.604099
2.700000,-3.300000,-3.554771
2.800000,-3.300000,-3.510985
2.900000,-3.300000,-3.472186
3.000000,-3.300000,-3.437886
3.100000,-3.300000,-3.407656
3.200000,-3.300000,-3.381114
3.300000,-3.300000,-3.357921
3.400000,-3.300000,-3.337775
3.500000,-3.300000,-3.320406
3.600000,-3.300000,-3.305573
3.700000,-3.300000,-3.293060
3.800000,-3.300000,-3.282670
3.900000,-3.300000,-3.274228
4.000000,-3.300000,-3.267574
4.100000,-3.300000,-3.262565
4.200000,-3.300000,-3.259069
4.300000,-3.300000,-3.256967
4.400000,-3.300000,-3.256152
4.500000,-3.300000,-3.256523
4.600000,-3.300000,-3.257992
4.700000,-3.300000,-3.260475
4.800000,-3.300000,-3.263897
4.900000,-3.300000,-3.268188
5.000000,-3.300000,-3.273283
-5.000000,-3.200000,4.427490
-4.900000,-3.200000,4.819475
-4.800000,-3.200000,5.323663
-4.700000,-3.200000,6.031017
-4.600000,-3.200000,7.181636
-4.500000,-3.200000,9.706002
-4.400000,-3.200000,25.034546
-4.300000,-3.200000,-nan
-4.200000,-3.200000,-nan
-4.100000,-3.200000,-nan
-4.000000,-3.200000,-nan
-3.900000,-3.200000,-nan
-3.800000,-3.200000,-nan
-3.700000,-3.200000,-nan
-3.600000,-3.200000,-nan
-3.500000,-3.200000,-nan
-3.400000,-3.200000,-nan
-3.300000,-3.200000,-nan
-3.200000,-3.200000,-nan
-3.100000,-3.200000,-nan
-3.000000,-3.200000,-nan
-2.900000,-3.200000,-nan
-2.800000,-3.200000,-nan
-2.700000,-3.200000,-nan
-2.600000,-3.200000,-nan
-2.500000,-3.200000,-nan
-2.400000,-3.200000,-nan
-2.300000,-3.200000,-nan
-2.200000,-3.200000,-nan
-2.100000,-3.200000,-nan
-2.000000,-3.200000,-nan
-1.900000,-3.200000,-nan
-1.800000,-3.200000,-nan
-1.700000,-3.200000,-nan
-1.600000,-3.200000,-nan
-1.500000,-3.200000,-nan
-1.400000,-3.200000,-nan
-1.300000,-3.200000,-nan
-1.200000,-3.200000,-nan
-1.100000,-3.200000,-nan
-1.000000,-3.200000,-nan
-0.900000,-3.200000,-nan
-0.800000,-3.200000,-nan
-0.700000,-3.200000,-nan
-0.600000,-3.200000,-nan
-0.500000,-3.200000,-nan
-0.400000,-3.200000,-241.519786
-0.300000,-3.200000,-70.312796
-0.200000,-3.200000,-36.655269
-0.100000,-3.200000,-16.941389
-0.000000,-3.200000,-36.163534
0.100000,-3.200000,-16.256669
0.200000,-3.200000,-12.871483
0.300000,-3.200000,-10.760101
0.400000,-3.200000,-9.255415
0.500000,-3.200000,-8.123390
0.600000,-3.200000,-7.243450
0.700000,-3.200000,-6.543474
0.800000,-3.200000,-5.976769
0.900000,-3.200000,-5.511514
1.000000,-3.200000,-5.125198
1.100000,-3.200000,-4.801426
1.200000,-3.200000,-4.527972
1.300000,-3.200000,-4.295531
1.400000,-3.200000,-4.096903
1.500000,-3.200000,-3.926432
1.600000,-3.200000,-3.779615
1.700000,-3.200000,-3.652827
1.800000,-3.200000,-3.543121
1.900000,-3.200000,-3.448074
2.000000,-3.200000,-3.365681
2.100000,-3.200000,-3.294269
2.200000,-3.200000,-3.232430
2.300000,-3.200000,-3.178975
2.400000,-3.200000,-3.132892
2.500000,-3.200000,-3.093313
2.600000,-3.200000,-3.059495
2.700000,-3.200000,-3.030794
2.800000,-3.200000,-3.006650
2.900000,-3.200000,-2.986578
3.000000,-3.200000,-2.970151
3.100000,-3.200000,-2.956995
3.200000,-3.200000,-2.946781
3.300000,-3.200000,-2.939218
3.400000,-3.200000,-2.934048
3.500000,-3.200000,-2.931041
3.600000,-3.200000,-2.929994
3.700000,-3.200000,-2.930724
3.800000,-3.200000,-2.933067
3.900000,-3.200000,-2.936876
4.000000,-3.200000,-2.942020
4.100000,-3.200000,-2.948379
4.200000,-3.200000,-2.955847
4.300000,-3.200000,-2.964324
4.400000,-3.200000,-2.973725
4.500000,-3.200000,-2.983968
4.600000,-3.200000,-2.994981
4.700000,-3.200000,-3.006698
4.800000,-3.200000,-3.019057
4.900000,-3.200000,-3.032005
5.000000,-3.200000,-3.045491
-5.000000,-3.100000,2.421891
-4.900000,-3.100000,2.569992
-4.800000,-3.100000,2.726194
-4.700000,-3.100000,2.891634
-4.600000,-3.100000,3.067746
-4.500000,-3.100000,3.256382
-4.400000,-3.100000,3.460001
-4.300000,-3.100000,3.681970
-4.200000,-3.100000,3.927082
-4.100000,-3.100000,4.202488
-4.000000,-3.100000,4.519496
-3.900000,-3.100000,4.897399
-3.800000,-3.100000,5.372634
-3.700000,-3.100000,6.024830
-3.600000,-3.100000,7.073281
-3.500000,-3.100000,9.460617
-3.400000,-3.100000,37.308252
-3.300000,-3.100000,-nan
-3.200000,-3.100000,-nan
-3.100000,-3.100000,-nan
-3.000000,-3.100000,-nan
-2.900000,-3.100000,-nan
-2.800000,-3.100000,-nan
-2.700000,-3.100000,-nan
-2.600000,-3.100000,-nan
-2.500000,-3.100000,-nan
-2.400000,-3.100000,-nan
-2.300000,-3.100000,-nan
-2.200000,-3.100000,-nan
-2.100000,-3.100000,-nan
-2.000000,-3.100000,-nan
-1.900000,-3.100000,-nan
-1.800000,-3.100000,-nan
-1.700000,-3.100000,-nan
-1.600000,-3.100000,-nan
-1.500000,-3.100000,-nan
-1.400000,-3.100000,-nan
-1.300000,-3.100000,-nan
-1.200000,-3.100000,-nan
-1.100000,-3.100000,-nan
-1.000000,-3.100000,-nan
-0.900000,-3.100000,-nan
-0.800000,-3.100000,-nan
-0.700000,-3.100000,-nan
-0.600000,-3.100000,-nan
-0.500000,-3.100000,-nan
-0.400000,-3.100000,-nan
-0.300000,-3.100000,-125.784410
-0.200000,-3.100000,-45.408282
-0.100000,-3.100000,-19.821024
-0.000000,-3.100000,-36.163534
0.100000,-3.100000,-15.062973
0.200000,-3.100000,-11.509278
0.300000,-3.100000,-9.366799
0.400000,-3.100000,-7.891214
0.500000,-3.100000,-6.814057
0.600000,-3.100000,-5.998825
0.700000,-3.100000,-5.365826
0.800000,-3.100000,-4.864747
0.900000,-3.100000,-4.462101
1.000000,-3.100000,-4.134692
1.100000,-3.100000,-3.865948
1.200000,-3.100000,-3.643716
1.300000,-3.100000,-3.458890
1.400000,-3.100000,-3.304519
1.500000,-3.100000,-3.175213
1.600000,-3.100000,-3.066730
1.700000,-3.100000,-2.975694
1.800000,-3.100000,-2.899384
1.900000,-3.100000,-2.835586
2.000000,-3.100000,-2.782485
2.100000,-3.100000,-2.738577
2.200000,-3.100000,-2.702608
2.300000,-3.100000,-2.673526
2.400000,-3.100000,-2.650444
2.500000,-3.100000,-2.632605
2.600000,-3.100000,-2.619365
2.700000,-3.100000,-2.610172
2.800000,-3.100000,-2.604546
2.900000,-3.100000,-2.602077
3.000000,-3.100000,-2.602403
3.100000,-3.100000,-2.605213
3.200000,-3.100000,-2.610232
3.300000,-3.100000,-2.617218
3.400000,-3.100000,-2.625960
3.500000,-3.100000,-2.636271
3.600000,-3.100000,-2.647983
3.700000,-3.100000,-2.660949
3.800000,-3.100000,-2.675039
3.900000,-3.100000,-2.690135
4.000000,-3.100000,-2.706132
4.100000,-3.100000,-2.722937
4.200000,-3.100000,-2.740464
4.300000,-3.100000,-2.758640
4.400000,-3.100000,-2.777394
4.500000,-3.100000,-2.796667
4.600000,-3.100000,-2.816402
4.700000,-3.100000,-2.836550
4.800000,-3.100000,-2.857064
4.900000,-3.100000,-2.877903
5.000000,-3.100000,-2.899031
-5.000000,-3.000000,1.396309
-4.900000,-3.000000,1.510255
-4.800000,-3.000000,1.628443
-4.700000,-3.000000,1.751202
-4.600000,-3.000000,1.878902
-4.500000,-3.000000,2.011967
-4.400000,-3.000000,2.150879
-4.300000,-3.000000,2.296201
-4.200000,-3.000000,2.448588
-4.100000,-3.000000,2.608817
-4.000000,-3.000000,2.777821
-3.900000,-3.000000,2.956736
-3.800000,-3.000000,3.146978
-3.700000,-3.000000,3.350344
-3.600000,-3.000000,3.569185
-3.500000,-3.000000,3.806674
-3.400000,-3.000000,4.067271
-3.300000,-3.000000,4.357570
-3.200000,-3.000000,4.687954
-3.100000,-3.000000,5.076198
-3.000000,-3.000000,5.556399
-2.900000,-3.000000,6.205800
-2.800000,-3.000000,7.254443
-2.700000,-3.000000,9.923974
-2.600000,-3.000000,-nan
-2.500000,-3.000000,-nan
-2.400000,-3.000000,-nan
-2.300000,-3.000000,-nan
-2.200000,-3.000000,-nan
-2.100000,-3.000000,-nan
-2.000000,-3.000000,-nan
-1.900000,-3.000000,-nan
-1.800000,-3.000000,-nan
-1.700000,-3.000000,-nan
-1.600000,-3.000000,-nan
-1.500000,-3.000000,-nan
-1.400000,-3.000000,-nan
-1.300000,-3.000000,-nan
-1.200000,-3.000000,-nan
-1.100000,-3.000000,-nan
-1.000000,-3.000000,-nan
-0.900000,-3.000000,-nan
-0.800000,-3.000000,-nan
-0.700000,-3.000000,-nan
-0.600000,-3.000000,-nan
-0.500000,-3.000000,-nan
-0.400000,-3.000000,-nan
-0.300000,-3.000000,-1204.805968
-0.200000,-3.000000,-62.253370
-0.100000,-3.000000,-23.005617
-0.000000,-3.000000,-36.163534
0.100000,-3.000000,-13.794339
0.200000,-3.000000,-10.109211
0.300000,-3.000000,-7.978288
0.400000,-3.000000,-6.565904
0.500000,-3.000000,-5.568629
0.600000,-3.000000,-4.835907
0.700000,-3.000000,-4.282355
0.800000,-3.000000,-3.855520
0.900000,-3.000000,-3.521320
1.000000,-3.000000,-3.256649
1.100000,-3.000000,-3.045303
1.200000,-3.000000,-2.875600
1.300000,-3.000000,-2.738916
1.400000,-3.000000,-2.628760
1.500000,-3.000000,-2.540159
1.600000,-3.000000,-2.469245
1.700000,-3.000000,-2.412973
1.800000,-3.000000,-2.368913
1.900000,-3.000000,-2.335109
2.000000,-3.000000,-2.309969
2.100000,-3.000000,-2.292187
2.200000,-3.000000,-2.280685
2.300000,-3.000000,-2.274562
2.400000,-3.000000,-2.273067
2.500000,-3.000000,-2.275565
2.600000,-3.000000,-2.281518
2.700000,-3.000000,-2.290468
2.800000,-3.000000,-2.302022
2.900000,-3.000000,-2.315845
3.000000,-3.000000,-2.331646
3.100000,-3.000000,-2.349172
3.200000,-3.000000,-2.368206
3.300000,-3.000000,-2.388556
3.400000,-3.000000,-2.410057
3.500000,-3.000000,-2.432562
3.600000,-3.000000,-2.455943
3.700000,-3.000000,-2.480086
3.800000,-3.000000,-2.504893
3.900000,-3.000000,-2.530275
4.000000,-3.000000,-2.556153
4.100000,-3.000000,-2.582459
4.200000,-3.000000,-2.609130
4.300000,-3.000000,-2.636112
4.400000,-3.000000,-2.663355
4.500000,-3.000000,-2.690816
4.600000,-3.000000,-2.718455
4.700000,-3.000000,-2.746238
4.800000,-3.000000,-2.774133
4.900000,-3.000000,-2.802113
5.000000,-3.000000,-2.830151
-5.000000,-2.900000,0.635204
-4.900000,-2.900000,0.732592
-4.800000,-2.900000,0.833155
-4.700000,-2.900000,0.937089
-4.600000,-2.900000,1.044613
-4.500000,-2.900000,1.155965
-4.400000,-2.900000,1.271410
-4.300000,-2.900000,1.391241
-4.200000,-2.900000,1.515784
-4.100000,-2.900000,1.645405
-4.000000,-2.900000,1.780514
-3.900000,-2.900000,1.921577
-3.800000,-2.900000,2.069123
-3.700000,-2.900000,2.223759
-3.600000,-2.900000,2.386190
-3.500000,-2.900000,2.557237
-3.400000,-2.900000,2.737872
-3.300000,-2.900000,2.929259
-3.200000,-2.900000,3.132816
-3.100000,-2.900000,3.350306
-3.000000,-2.900000,3.583967
-2.900000,-2.900000,3.836734
-2.800000,-2.900000,4.112598
-2.700000,-2.900000,4.417247
-2.600000,-2.900000,4.759304
-2.500000,-2.900000,5.152966
-2.400000,-2.900000,5.624419
-2.300000,-2.900000,6.230713
-2.200000,-2.900000,7.134928
-2.100000,-2.900000,9.155040
-2.000000,-2.900000,-nan
-1.900000,-2.900000,-nan
-1.800000,-2.900000,-nan
-1.700000,-2.900000,-nan
-1.600000,-2.900000,-nan
-1.500000,-2.900000,-nan
-1.400000,-2.900000,-nan
-1.300000,-2.900000,-nan
-1.200000,-2.900000,-nan
-1.100000,-2.900000,-nan
-1.000000,-2.900000,-nan
-0.900000,-2.900000,-nan
-0.800000,-2.900000,-nan
-0.700000,-2.900000,-nan
-0.600000,-2.900000,-nan
-0.500000,-2.900000,-nan
-0.400000,-2.900000,-nan
-0.300000,-2.900000,-nan
-0.200000,-2.900000,-107.236094
-0.100000,-2.900000,-27.122116
-0.000000,-2.900000,-36.163534
0.100000,-2.900000,-12.459504
0.200000,-2.900000,-8.694683
0.300000,-2.900000,-6.622424
0.400000,-2.900000,-5.306425
0.500000,-2.900000,-4.411034
0.600000,-2.900000,-3.775053
0.700000,-2.900000,-3.309945
0.800000,-2.900000,-2.962829
0.900000,-2.900000,-2.700170
1.000000,-2.900000,-2.499713
1.100000,-2.900000,-2.346136
1.200000,-2.900000,-2.228574
1.300000,-2.900000,-2.139128
1.400000,-2.900000,-2.071931
1.500000,-2.900000,-2.022547
1.600000,-2.900000,-1.987566
1.700000,-2.900000,-1.964333
1.800000,-2.900000,-1.950753
1.900000,-2.900000,-1.945156
2.000000,-2.900000,-1.946195
2.100000,-2.900000,-1.952780
2.200000,-2.900000,-1.964014
2.300000,-2.900000,-1.979160
2.400000,-2.900000,-1.997607
2.500000,-2.900000,-2.018842
2.600000,-2.900000,-2.042436
2.700000,-2.900000,-2.068028
2.800000,-2.900000,-2.095310
2.900000,-2.900000,-2.124022
3.000000,-2.900000,-2.153941
3.100000,-2.900000,-2.184875
3.200000,-2.900000,-2.216660
3.300000,-2.900000,-2.249154
3.400000,-2.900000,-2.282236
3.500000,-2.900000,-2.315799
3.600000,-2.900000,-2.349751
3.700000,-2.900000,-2.384012
3.800000,-2.900000,-2.418513
3.900000,-2.900000,-2.453192
4.000000,-2.900000,-2.487996
4.100000,-2.900000,-2.522879
4.200000,-2.900000,-2.557800
4.300000,-2.900000,-2.592724
4.400000,-2.900000,-2.627620
4.500000,-2.900000,-2.662460
4.600000,-2.900000,-2.697220
4.700000,-2.900000,-2.731880
4.800000,-2.900000,-2.766422
4.900000,-2.900000,-2.800829
5.000000,-2.900000,-2.835087
-5.000000,-2.800000,0.029901
-4.900000,-2.800000,0.115630
-4.800000,-2.800000,0.204023
-4.700000,-2.800000,0.295228
-4.600000,-2.800000,0.389407
-4.500000,-2.800000,0.486737
-4.400000,-2.800000,0.587408
-4.300000,-2.800000,0.691631
-4.200000,-2.800000,0.799637
-4.100000,-2.800000,0.911681
-4.000000,-2.800000,1.028042
-3.900000,-2.800000,1.149032
-3.800000,-2.800000,1.274996
-3.700000,-2.800000,1.406321
-3.600000,-2.800000,1.543440
-3.500000,-2.800000,1.686840
-3.400000,-2.800000,1.837076
-3.300000,-2.800000,1.994776
-3.200000,-2.800000,2.160665
-3.100000,-2.800000,2.335579
-3.000000,-2.800000,2.520491
-2.900000,-2.800000,2.716551
-2.800000,-2.800000,2.925125
-2.700000,-2.800000,3.147868
-2.600000,-2.800000,3.386813
-2.500000,-2.800000,3.644509
-2.400000,-2.800000,3.924247
-2.300000,-2.800000,4.230413
-2.200000,-2.800000,4.569125
-2.100000,-2.800000,4.949456
-2.000000,-2.800000,5.386058
-1.900000,-2.800000,5.905705
-1.800000,-2.800000,6.567616
-1.700000,-2.800000,7.554010
-1.600000,-2.800000,10.097352
-1.500000,-2.800000,-nan
-1.400000,-2.800000,-nan
-1.300000,-2.800000,-nan
-1.200000,-2.800000,-nan
-1.100000,-2.800000,-nan
-1.000000,-2.800000,-nan
-0.900000,-2.800000,-nan
-0.800000,-2.800000,-nan
-0.700000,-2.800000,-nan
-0.600000,-2.800000,-nan
-0.500000,-2.800000,-nan
-0.400000,-2.800000,-nan
-0.300000,-2.800000,-nan
-0.200000,-2.800000,-560.093569
-0.100000,-2.800000,-33.196717
-0.000000,-2.800000,-36.163534
0.100000,-2.800000,-11.072579
0.200000,-2.800000,-7.293079
0.300000,-2.800000,-5.327671
0.400000,-2.800000,-4.137772
0.500000,-2.800000,-3.361752
0.600000,-2.800000,-2.832423
0.700000,-2.800000,-2.460998
0.800000,-2.800000,-2.195933
0.900000,-2.800000,-2.005328
1.000000,-2.800000,-1.868449
1.100000,-2.800000,-1.771288
1.200000,-2.800000,-1.704074
1.300000,-2.800000,-1.659813
1.400000,-2.800000,-1.633381
1.500000,-2.800000,-1.620958
1.600000,-2.800000,-1.619645
1.700000,-2.800000,-1.627211
1.800000,-2.800000,-1.641916
1.900000,-2.800000,-1.662392
2.000000,-2.800000,-1.687548
2.100000,-2.800000,-1.716509
2.200000,-2.800000,-1.748568
2.300000,-2.800000,-1.783147
2.400000,-2.800000,-1.819775
2.500000,-2.800000,-1.858060
2.600000,-2.800000,-1.897680
2.700000,-2.800000,-1.938366
2.800000,-2.800000,-1.979894
2.900000,-2.800000,-2.022075
3.000000,-2.800000,-2.064751
3.100000,-2.800000,-2.107789
3.200000,-2.800000,-2.151076
3.300000,-2.800000,-2.194517
3.400000,-2.800000,-2.238030
3.500000,-2.800000,-2.281547
3.600000,-2.800000,-2.325010
3.700000,-2.800000,-2.368370
3.800000,-2.800000,-2.411584
3.900000,-2.800000,-2.454618
4.000000,-2.800000,-2.497442
4.100000,-2.800000,-2.540029
4.200000,-2.800000,-2.582359
4.300000,-2.800000,-2.624415
4.400000,-2.800000,-2.666181
4.500000,-2.800000,-2.707646
4.600000,-2.800000,-2.748799
4.700000,-2.800000,-2.789633
4.800000,-2.800000,-2.830141
4.900000,-2.800000,-2.870319
5.000000,-2.800000,-2.910163
-5.000000,-2.700000,-0.443273
-4.900000,-2.700000,-0.368312
-4.800000,-2.700000,-0.290926
-4.700000,-2.700000,-0.210998
-4.600000,-2.700000,-0.128400
-4.500000,-2.700000,-0.042991
-4.400000,-2.700000,0.045380
-4.300000,-2.700000,0.136879
-4.200000,-2.700000,0.231687
-4.100000,-2.700000,0.330004
-4.000000,-2.700000,0.432048
-3.900000,-2.700000,0.538059
-3.800000,-2.700000,0.648302
-3.700000,-2.700000,0.763073
-3.600000,-2.700000,0.882697
-3.500000,-2.700000,1.007538
-3.400000,-2.700000,1.138003
-3.300000,-2.700000,1.274549
-3.200000,-2.700000,1.417693
-3.100000,-2.700000,1.568017
-3.000000,-2.700000,1.726189
-2.900000,-2.700000,1.892970
-2.800000,-2.700000,2.069241
-2.700000,-2.700000,2.256024
-2.600000,-2.700000,2.454516
-2.500000,-2.700000,2.666132
-2.400000,-2.700000,2.892563
-2.300000,-2.700000,3.135858
-2.200000,-2.700000,3.398530
-2.100000,-2.700000,3.683731
-2.000000,-2.700000,3.995497
-1.900000,-2.700000,4.339162
-1.800000,-2.700000,4.722066
-1.700000,-2.700000,5.154908
-1.600000,-2.700000,5.654649
-1.500000,-2.700000,6.251942
-1.400000,-2.700000,7.015801
-1.300000,-2.700000,8.183832
-1.200000,-2.700000,13.158467
-1.100000,-2.700000,-nan
-1.000000,-2.700000,-nan
-0.900000,-2.700000,-nan
-0.800000,-2.700000,-nan
-0.700000,-2.700000,-nan
-0.600000,-2.700000,-nan
-0.500000,-2.700000,-nan
-0.400000,-2.700000,-nan
-0.300000,-2.700000,-nan
-0.200000,-2.700000,-nan
-0.100000,-2.700000,-43.569418
-0.000000,-2.700000,-36.163534
0.100000,-2.700000,-9.653334
0.200000,-2.700000,-5.934082
0.300000,-2.700000,-4.120990
0.400000,-2.700000,-3.081278
0.500000,-2.700000,-2.436651
0.600000,-2.700000,-2.019313
0.700000,-2.700000,-1.743165
0.800000,-2.700000,-1.559629
0.900000,-2.700000,-1.439360
1.000000,-2.700000,-1.363688
1.100000,-2.700000,-1.320232
1.200000,-2.700000,-1.300509
1.300000,-2.700000,-1.298545
1.400000,-2.700000,-1.310030
1.500000,-2.700000,-1.331799
1.600000,-2.700000,-1.361486
1.700000,-2.700000,-1.397298
1.800000,-2.700000,-1.437856
1.900000,-2.700000,-1.482091
2.000000,-2.700000,-1.529167
2.100000,-2.700000,-1.578421
2.200000,-2.700000,-1.629328
2.300000,-2.700000,-1.681465
2.400000,-2.700000,-1.734495
2.500000,-2.700000,-1.788142
2.600000,-2.700000,-1.842185
2.700000,-2.700000,-1.896443
2.800000,-2.700000,-1.950769
2.900000,-2.700000,-2.005042
3.000000,-2.700000,-2.059165
3.100000,-2.700000,-2.113058
3.200000,-2.700000,-2.166655
3.300000,-2.700000,-2.219903
3.400000,-2.700000,-2.272761
3.500000,-2.700000,-2.325194
3.600000,-2.700000,-2.377174
3.700000,-2.700000,-2.428681
3.800000,-2.700000,-2.479699
3.900000,-2.700000,-2.530213
4.000000,-2.700000,-2.580217
4.100000,-2.700000,-2.629704
4.200000,-2.700000,-2.678670
4.300000,-2.700000,-2.727114
4.400000,-2.700000,-2.775035
4.500000,-2.700000,-2.822436
4.600000,-2.700000,-2.869319
4.700000,-2.700000,-2.915687
4.800000,-2.700000,-2.961546
4.900000,-2.700000,-3.006899
5.000000,-2.700000,-3.051754
-5.000000,-2.600000,-0.746687
-4.900000,-2.600000,-0.687287
-4.800000,-2.600000,-0.625160
-4.700000,-2.600000,-0.560247
-4.600000,-2.600000,-0.492477
-4.500000,-2.600000,-0.421767
-4.400000,-2.600000,-0.348019
-4.300000,-2.600000,-0.271120
-4.200000,-2.600000,-0.190943
-4.100000,-2.600000,-0.107343
-4.000000,-2.600000,-0.020158
-3.900000,-2.600000,0.070792
-3.800000,-2.600000,0.165712
-3.700000,-2.600000,0.264827
-3.600000,-2.600000,0.368391
-3.500000,-2.600000,0.476689
-3.400000,-2.600000,0.590039
-3.300000,-2.600000,0.708798
-3.200000,-2.600000,0.833368
-3.100000,-2.600000,0.964204
-3.000000,-2.600000,1.101820
-2.900000,-2.600000,1.246803
-2.800000,-2.600000,1.399821
-2.700000,-2.600000,1.561645
-2.600000,-2.600000,1.733161
-2.500000,-2.600000,1.915404
-2.400000,-2.600000,2.109583
-2.300000,-2.600000,2.317125
-2.200000,-2.600000,2.539731
-2.100000,-2.600000,2.779450
-2.000000,-2.600000,3.038775
-1.900000,-2.600000,3.320791
-1.800000,-2.600000,3.629374
-1.700000,-2.600000,3.969500
-1.600000,-2.600000,4.347729
-1.500000,-2.600000,4.773017
-1.400000,-2.600000,5.258201
-1.300000,-2.600000,5.823082
-1.200000,-2.600000,6.502068
-1.100000,-2.600000,7.369467
-1.000000,-2.600000,8.683606
-0.900000,-2.600000,26.243716
-0.800000,-2.600000,-nan
-0.700000,-2.600000,-nan
-0.600000,-2.600000,-nan
-0.500000,-2.600000,-nan
-0.400000,-2.600000,-nan
-0.300000,-2.600000,-nan
-0.200000,-2.600000,-nan
-0.100000,-2.600000,-65.694477
-0.000000,-2.600000,-36.163534
0.100000,-2.600000,-8.226807
0.200000,-2.600000,-4.647480
0.300000,-2.600000,-3.025837
0.400000,-2.600000,-2.153320
0.500000,-2.600000,-1.646345
0.600000,-2.600000,-1.341985
0.700000,-2.600000,-1.159486
0.800000,-2.600000,-1.054578
0.900000,-2.600000,-1.001172
1.000000,-2.600000,-0.983027
1.100000,-2.600000,-0.989596
1.200000,-2.600000,-1.013787
1.300000,-2.600000,-1.050698
1.400000,-2.600000,-1.096859
1.500000,-2.600000,-1.149768
1.600000,-2.600000,-1.207590
1.700000,-2.600000,-1.268960
1.800000,-2.600000,-1.332852
1.900000,-2.600000,-1.398488
2.000000,-2.600000,-1.465272
2.100000,-2.600000,-1.532744
2.200000,-2.600000,-1.600550
2.300000,-2.600000,-1.668415
2.400000,-2.600000,-1.736123
2.500000,-2.600000,-1.803508
2.600000,-2.600000,-1.870442
2.700000,-2.600000,-1.936825
